task_id,batch_time,samples_in_batch
batch_39_5,335.16169571876526,8
batch_39_6,290.5992648601532,8
batch_39_7,304.3641905784607,8
batch_39_8,535.992223739624,8
batch_39_9,535.9657385349274,8
batch_39_10,473.49216055870056,8
batch_39_11,552.8469550609589,8
batch_39_12,323.8554425239563,8
batch_39_13,514.0528702735901,8
batch_39_14,551.3698470592499,8
batch_39_15,500.13991260528564,8
batch_39_16,649.4232182502747,8
batch_39_17,394.1693332195282,8
batch_39_18,389.98059463500977,8
batch_39_19,501.3605091571808,8
batch_39_20,194.43405318260193,4
batch_40_0,267.2020869255066,8
batch_40_1,293.45099115371704,8
batch_40_2,333.8187348842621,8
batch_40_3,272.7251536846161,8
batch_40_4,459.32929706573486,8
batch_40_5,335.07548213005066,8
batch_40_6,290.7074010372162,8
batch_40_7,304.59989953041077,8
batch_40_8,536.2787508964539,8
batch_40_9,536.1836965084076,8
batch_40_10,473.74324345588684,8
batch_40_11,552.747038602829,8
batch_40_12,324.1099328994751,8
batch_40_13,514.0119664669037,8
batch_40_14,551.6105425357819,8
batch_40_15,500.452419757843,8
batch_40_16,649.6511244773865,8
batch_40_17,394.2018554210663,8
batch_40_18,389.8997178077698,8
batch_40_19,501.78433752059937,8
batch_40_20,194.51742696762085,4
batch_41_0,267.1479432582855,8
batch_41_1,293.5959417819977,8
batch_41_2,334.0008444786072,8
batch_41_3,272.8634605407715,8
batch_41_4,459.5286557674408,8
batch_41_5,335.4534864425659,8
batch_41_6,290.84509539604187,8
batch_41_7,304.7867615222931,8
batch_41_8,536.3004314899445,8
batch_41_9,536.2113513946533,8
batch_41_10,473.58065819740295,8
batch_41_11,552.9133281707764,8
batch_41_12,324.08053755760193,8
batch_41_13,513.9259753227234,8
batch_41_14,551.4197454452515,8
batch_41_15,500.2240228652954,8
batch_41_16,649.6196281909943,8
batch_41_17,394.3125126361847,8
batch_41_18,390.0928535461426,8
batch_41_19,501.7070429325104,8
batch_41_20,194.55264830589294,4
batch_42_0,267.21208786964417,8
batch_42_1,293.4845407009125,8
batch_42_2,333.7983601093292,8
batch_42_3,272.76904559135437,8
batch_42_4,459.45503854751587,8
batch_42_5,335.4128243923187,8
batch_42_6,290.9681873321533,8
batch_42_7,304.60998940467834,8
batch_42_8,536.261456489563,8
batch_42_9,536.3063185214996,8
batch_42_10,473.8324007987976,8
batch_42_11,552.8773362636566,8
batch_42_12,324.0086190700531,8
batch_42_13,514.059148311615,8
batch_42_14,551.7789840698242,8
batch_42_15,500.4871962070465,8
batch_42_16,649.6177208423615,8
batch_42_17,394.1752359867096,8
batch_42_18,390.07432746887207,8
batch_42_19,501.6364755630493,8
batch_42_20,194.51264595985413,4
batch_43_0,267.19258546829224,8
batch_43_1,293.4310128688812,8
batch_43_2,333.86291337013245,8
batch_43_3,272.6840398311615,8
batch_43_4,459.0897045135498,8
batch_43_5,335.3416783809662,8
batch_43_6,290.8989453315735,8
batch_43_7,304.5668451786041,8
batch_43_8,536.2080240249634,8
batch_43_9,536.322468996048,8
batch_43_10,473.83523201942444,8
batch_43_11,553.1320660114288,8
batch_43_12,324.18277287483215,8
batch_43_13,514.3041994571686,8
batch_43_14,551.8917293548584,8
batch_43_15,500.46937131881714,8
batch_43_16,649.5774519443512,8
batch_43_17,394.25378251075745,8
batch_43_18,389.8785378932953,8
batch_43_19,501.54702162742615,8
batch_43_20,194.48890900611877,4
batch_44_0,267.21599197387695,8
batch_44_1,293.5425534248352,8
batch_44_2,333.9560012817383,8
batch_44_3,272.7675278186798,8
batch_44_4,459.5692539215088,8
batch_44_5,335.4169523715973,8
batch_44_6,290.76266598701477,8
batch_44_7,304.5716757774353,8
batch_44_8,536.2524697780609,8
batch_44_9,536.2404119968414,8
batch_44_10,473.682950258255,8
batch_44_11,553.1185040473938,8
batch_44_12,324.1164243221283,8
batch_44_13,513.9696054458618,8
batch_44_14,551.5992538928986,8
batch_44_15,500.3353638648987,8
batch_44_16,649.7956690788269,8
batch_44_17,394.3530344963074,8
batch_44_18,390.2439000606537,8
batch_44_19,501.60051918029785,8
batch_44_20,194.52587699890137,4
batch_45_0,267.2035140991211,8
batch_45_1,293.53652715682983,8
batch_45_2,333.87332010269165,8
batch_45_3,272.8182725906372,8
batch_45_4,459.5766921043396,8
batch_45_5,335.3660979270935,8
batch_45_6,290.86230516433716,8
batch_45_7,304.5444266796112,8
batch_45_8,536.1802372932434,8
batch_45_9,536.0644905567169,8
batch_45_10,473.5657711029053,8
batch_45_11,552.8719401359558,8
batch_45_12,324.049676656723,8
batch_45_13,514.2870998382568,8
batch_45_14,551.7372391223907,8
batch_45_15,500.48944187164307,8
batch_45_16,649.8804004192352,8
batch_45_17,394.30239844322205,8
batch_45_18,390.03247570991516,8
batch_45_19,501.698716878891,8
batch_45_20,194.6046905517578,4
batch_46_0,267.19570565223694,8
batch_46_1,293.5496280193329,8
batch_46_2,334.0597610473633,8
batch_46_3,272.87682127952576,8
batch_46_4,459.56912994384766,8
batch_46_5,335.43597197532654,8
batch_46_6,290.90354895591736,8
batch_46_7,304.6386580467224,8
batch_46_8,536.2211694717407,8
batch_46_9,536.175297498703,8
batch_46_10,473.6582672595978,8
batch_46_11,552.8878276348114,8
batch_46_12,324.0663139820099,8
batch_46_13,514.0577147006989,8
batch_46_14,551.358336687088,8
batch_46_15,499.87438106536865,8
batch_46_16,649.0608515739441,8
batch_46_17,393.96684312820435,8
batch_46_18,389.62952423095703,8
batch_46_19,501.38576793670654,8
batch_46_20,194.21018934249878,4
batch_47_0,266.9965236186981,8
batch_47_1,293.25540232658386,8
batch_47_2,333.62598061561584,8
batch_47_3,272.5549807548523,8
batch_47_4,459.400358915329,8
batch_47_5,335.21091771125793,8
batch_47_6,290.62357568740845,8
batch_47_7,304.3312129974365,8
batch_47_8,535.9614391326904,8
batch_47_9,536.0749938488007,8
batch_47_10,473.52893900871277,8
batch_47_11,552.8634259700775,8
batch_47_12,323.8642199039459,8
batch_47_13,514.0962221622467,8
batch_47_14,551.5153479576111,8
batch_47_15,500.0987033843994,8
batch_47_16,649.3206367492676,8
batch_47_17,393.8528549671173,8
batch_47_18,389.7100863456726,8
batch_47_19,501.3702220916748,8
batch_47_20,194.29873490333557,4
batch_48_0,267.00931549072266,8
batch_48_1,293.4347598552704,8
batch_48_2,333.7378969192505,8
batch_48_3,272.56448554992676,8
batch_48_4,459.43069338798523,8
batch_48_5,335.2521150112152,8
batch_48_6,290.7484498023987,8
batch_48_7,304.43683433532715,8
batch_48_8,536.2061777114868,8
batch_48_9,536.2886488437653,8
batch_48_10,473.63016843795776,8
batch_48_11,553.0073254108429,8
batch_48_12,323.9766061306,8
batch_48_13,514.0272278785706,8
batch_48_14,551.5657255649567,8
batch_48_15,500.20506167411804,8
batch_48_16,649.5776166915894,8
batch_48_17,394.0519914627075,8
batch_48_18,389.8333783149719,8
batch_48_19,501.44784688949585,8
batch_48_20,194.2942590713501,4
batch_49_0,266.99862480163574,8
batch_49_1,293.3397674560547,8
batch_49_2,333.746568441391,8
batch_49_3,272.59176754951477,8
batch_49_4,459.3868820667267,8
batch_49_5,335.2255425453186,8
batch_49_6,290.5989887714386,8
batch_49_7,304.3274118900299,8
batch_49_8,535.9677953720093,8
batch_49_9,535.9558775424957,8
batch_49_10,473.3535568714142,8
batch_49_11,552.8329937458038,8
batch_49_12,323.85182452201843,8
batch_49_13,513.6758472919464,8
batch_49_14,551.3433926105499,8
batch_49_15,500.04671907424927,8
batch_49_16,649.4591717720032,8
batch_49_17,393.9040205478668,8
batch_49_18,389.7911024093628,8
batch_49_19,501.3833420276642,8
batch_49_20,194.20230889320374,4
batch_50_0,266.91029834747314,8
batch_50_1,293.1991469860077,8
batch_50_2,333.5738751888275,8
batch_50_3,272.476655960083,8
batch_50_4,459.1897656917572,8
batch_50_5,335.0636236667633,8
batch_50_6,290.5264196395874,8
batch_50_7,304.21912598609924,8
batch_50_8,535.8392603397369,8
batch_50_9,535.9433510303497,8
batch_50_10,473.3105869293213,8
batch_50_11,552.6768913269043,8
batch_50_12,323.7673501968384,8
batch_50_13,513.8191630840302,8
batch_50_14,551.4023711681366,8
batch_50_15,500.1488184928894,8
batch_50_16,649.3278782367706,8
batch_50_17,393.922137260437,8
batch_50_18,389.9566955566406,8
batch_50_19,501.67641973495483,8
batch_50_20,194.7145552635193,4
batch_51_0,267.3032441139221,8
batch_51_1,293.58697748184204,8
batch_51_2,334.0193166732788,8
batch_51_3,272.87654733657837,8
batch_51_4,459.88849353790283,8
batch_51_5,336.98914885520935,8
batch_51_6,292.07751202583313,8
batch_51_7,305.75825715065,8
batch_51_8,538.6773161888123,8
batch_51_9,538.7374246120453,8
batch_51_10,475.74061489105225,8
batch_51_11,553.1166365146637,8
batch_51_12,323.97426986694336,8
batch_51_13,515.2331590652466,8
batch_51_14,554.3062829971313,8
batch_51_15,503.1129860877991,8
batch_51_16,652.332067489624,8
batch_51_17,394.2361090183258,8
batch_51_18,389.94666385650635,8
batch_51_19,501.5169794559479,8
batch_51_20,194.53022813796997,4
batch_52_0,267.15813183784485,8
batch_52_1,293.5609874725342,8
batch_52_2,333.97598671913147,8
batch_52_3,272.8782811164856,8
batch_52_4,459.58417320251465,8
batch_52_5,335.30031061172485,8
batch_52_6,290.8766887187958,8
batch_52_7,304.4810583591461,8
batch_52_8,535.9285233020782,8
batch_52_9,535.9327318668365,8
batch_52_10,473.6198105812073,8
batch_52_11,552.9638707637787,8
batch_52_12,324.15064549446106,8
batch_52_13,514.2026436328888,8
batch_52_14,551.3179218769073,8
batch_52_15,500.0380914211273,8
batch_52_16,649.6993138790131,8
batch_52_17,394.3622057437897,8
batch_52_18,389.9087390899658,8
batch_52_19,501.61534547805786,8
batch_52_20,194.47073078155518,4
batch_53_0,267.2037236690521,8
batch_53_1,293.51026034355164,8
batch_53_2,333.97645926475525,8
batch_53_3,272.87975311279297,8
batch_53_4,459.65865898132324,8
batch_53_5,335.4105739593506,8
batch_53_6,291.0000023841858,8
batch_53_7,306.2013952732086,8
batch_53_8,538.3876895904541,8
batch_53_9,536.4097743034363,8
batch_53_10,474.84912872314453,8
batch_53_11,553.1743488311768,8
batch_53_12,324.1958179473877,8
batch_53_13,514.3845310211182,8
batch_53_14,551.9105086326599,8
batch_53_15,500.6213629245758,8
batch_53_16,649.9253370761871,8
batch_53_17,394.3192546367645,8
batch_53_18,390.07772636413574,8
batch_53_19,501.7749831676483,8
batch_53_20,194.59033060073853,4
batch_54_0,267.6947388648987,8
batch_54_1,293.5691571235657,8
batch_54_2,333.98288011550903,8
batch_54_3,272.85278034210205,8
batch_54_4,459.4984302520752,8
batch_54_5,335.377046585083,8
batch_54_6,290.83423709869385,8
batch_54_7,304.58285999298096,8
batch_54_8,536.3553454875946,8
batch_54_9,536.30428647995,8
batch_54_10,473.84791326522827,8
batch_54_11,553.2973744869232,8
batch_54_12,324.2007746696472,8
batch_54_13,514.171097278595,8
batch_54_14,551.4730281829834,8
batch_54_15,500.05598044395447,8
batch_54_16,649.6230025291443,8
batch_54_17,394.19747853279114,8
batch_54_18,389.9002969264984,8
batch_54_19,501.61128282546997,8
batch_54_20,194.30938982963562,4
batch_55_0,267.00184869766235,8
batch_55_1,293.343713760376,8
batch_55_2,333.7468628883362,8
batch_55_3,272.5134723186493,8
batch_55_4,459.2291650772095,8
batch_55_5,335.0565187931061,8
batch_55_6,290.58239245414734,8
batch_55_7,304.45755219459534,8
batch_55_8,536.2314345836639,8
batch_55_9,536.1544971466064,8
batch_55_10,473.5177652835846,8
batch_55_11,552.7929365634918,8
batch_55_12,323.827632188797,8
batch_55_13,513.8614022731781,8
batch_55_14,551.5637311935425,8
batch_55_15,500.2226119041443,8
batch_55_16,649.5134706497192,8
batch_55_17,394.20934867858887,8
batch_55_18,389.99002623558044,8
batch_55_19,501.6079967021942,8
batch_55_20,194.2832989692688,4
batch_56_0,267.0143449306488,8
batch_56_1,293.28137135505676,8
batch_56_2,333.78190994262695,8
batch_56_3,272.6653254032135,8
batch_56_4,459.53422236442566,8
batch_56_5,335.2944462299347,8
batch_56_6,290.73972821235657,8
batch_56_7,304.3898174762726,8
batch_56_8,536.0998122692108,8
batch_56_9,535.9949254989624,8
batch_56_10,473.36863827705383,8
batch_56_11,552.7562594413757,8
batch_56_12,323.8457098007202,8
batch_56_13,513.961311340332,8
batch_56_14,551.4750139713287,8
batch_56_15,500.0952513217926,8
batch_56_16,649.4444456100464,8
batch_56_17,394.09513115882874,8
batch_56_18,389.8533458709717,8
batch_56_19,501.58162569999695,8
batch_56_20,194.28158736228943,4
batch_57_0,266.9469494819641,8
batch_57_1,293.36326003074646,8
batch_57_2,333.69767594337463,8
batch_57_3,272.617312669754,8
batch_57_4,459.36546421051025,8
batch_57_5,335.1456468105316,8
batch_57_6,290.63282084465027,8
batch_57_7,304.3848810195923,8
batch_57_8,535.9728288650513,8
batch_57_9,535.8950591087341,8
batch_57_10,473.3730204105377,8
batch_57_11,552.8447935581207,8
batch_57_12,323.92689323425293,8
batch_57_13,514.0808501243591,8
batch_57_14,551.5182130336761,8
batch_57_15,500.17744302749634,8
batch_57_16,649.4479126930237,8
batch_57_17,394.0267188549042,8
batch_57_18,389.86978936195374,8
batch_57_19,501.473828792572,8
batch_57_20,194.23998498916626,4
batch_58_0,266.9580228328705,8
batch_58_1,293.3142623901367,8
batch_58_2,333.73885226249695,8
batch_58_3,272.53170013427734,8
batch_58_4,459.33304715156555,8
batch_58_5,335.1794421672821,8
batch_58_6,290.65261244773865,8
batch_58_7,304.4491410255432,8
batch_58_8,536.1520359516144,8
batch_58_9,536.096218585968,8
batch_58_10,473.40005922317505,8
batch_58_11,552.7883100509644,8
batch_58_12,323.7130799293518,8
batch_58_13,513.763927936554,8
batch_58_14,551.417471408844,8
batch_58_15,500.2663154602051,8
batch_58_16,649.3169231414795,8
batch_58_17,393.89736890792847,8
batch_58_18,389.772008895874,8
batch_58_19,501.33504915237427,8
batch_58_20,194.2242510318756,4
batch_59_0,266.9457747936249,8
batch_59_1,293.26439476013184,8
batch_59_2,333.5277554988861,8
batch_59_3,272.4155671596527,8
batch_59_4,459.15814185142517,8
batch_59_5,335.03304529190063,8
batch_59_6,290.54861068725586,8
batch_59_7,304.37688517570496,8
batch_59_8,536.0026116371155,8
batch_59_9,536.0802631378174,8
batch_59_10,473.41033244132996,8
batch_59_11,552.5119740962982,8
batch_59_12,323.7488622665405,8
batch_59_13,513.6919920444489,8
batch_59_14,551.1852746009827,8
batch_59_15,499.88107085227966,8
batch_59_16,649.3692526817322,8
batch_59_17,393.98347330093384,8
batch_59_18,389.81317019462585,8
batch_59_19,501.55911445617676,8
batch_59_20,194.2654092311859,4
batch_60_0,266.89567017555237,8
batch_60_1,293.1540513038635,8
batch_60_2,333.6617040634155,8
batch_60_3,272.6292083263397,8
batch_60_4,459.2883126735687,8
batch_60_5,335.11265230178833,8
batch_60_6,290.5898220539093,8
batch_60_7,304.401673078537,8
batch_60_8,536.0473816394806,8
batch_60_9,536.1842584609985,8
batch_60_10,473.60153317451477,8
batch_60_11,552.7909984588623,8
batch_60_12,323.94352626800537,8
batch_60_13,513.9230132102966,8
batch_60_14,551.5372061729431,8
batch_60_15,500.2327961921692,8
batch_60_16,649.57253074646,8
batch_60_17,393.9379906654358,8
batch_60_18,389.76859402656555,8
batch_60_19,501.54111647605896,8
batch_60_20,194.28689074516296,4
batch_61_0,266.95891642570496,8
batch_61_1,293.338228225708,8
batch_61_2,333.69948291778564,8
batch_61_3,272.45451617240906,8
batch_61_4,459.17750334739685,8
batch_61_5,335.11066031455994,8
batch_61_6,290.6472315788269,8
batch_61_7,304.30849504470825,8
batch_61_8,535.9868533611298,8
batch_61_9,536.0147979259491,8
batch_61_10,473.4754412174225,8
batch_61_11,552.6775732040405,8
batch_61_12,323.73863983154297,8
batch_61_13,513.7641453742981,8
batch_61_14,551.4051933288574,8
batch_61_15,500.0340926647186,8
batch_61_16,649.4537470340729,8
batch_61_17,393.9614760875702,8
batch_61_18,389.7361385822296,8
batch_61_19,501.5478672981262,8
batch_61_20,194.31545186042786,4
batch_62_0,266.91815972328186,8
batch_62_1,293.291873216629,8
batch_62_2,333.77373814582825,8
batch_62_3,272.64141058921814,8
batch_62_4,459.3385536670685,8
batch_62_5,335.2131817340851,8
batch_62_6,290.66606307029724,8
batch_62_7,304.41263246536255,8
batch_62_8,536.1747572422028,8
batch_62_9,536.034811258316,8
batch_62_10,473.6338276863098,8
batch_62_11,552.9726448059082,8
batch_62_12,323.8849003314972,8
batch_62_13,513.8815207481384,8
batch_62_14,551.5079083442688,8
batch_62_15,500.23287439346313,8
batch_62_16,649.5082817077637,8
batch_62_17,394.10404872894287,8
batch_62_18,389.87422156333923,8
batch_62_19,501.6151864528656,8
batch_62_20,194.39413714408875,4
batch_63_0,267.0945370197296,8
batch_63_1,293.40137338638306,8
batch_63_2,333.83506298065186,8
batch_63_3,272.67969584465027,8
batch_63_4,459.51580929756165,8
batch_63_5,335.28233790397644,8
batch_63_6,290.75727438926697,8
batch_63_7,304.48466873168945,8
batch_63_8,536.331494808197,8
batch_63_9,536.3663268089294,8
batch_63_10,473.6999418735504,8
batch_63_11,553.0447626113892,8
batch_63_12,323.9114046096802,8
batch_63_13,513.9297902584076,8
batch_63_14,551.4975430965424,8
batch_63_15,500.20074582099915,8
batch_63_16,649.640739440918,8
batch_63_17,394.18030047416687,8
batch_63_18,389.9187183380127,8
batch_63_19,501.55358719825745,8
batch_63_20,194.31464195251465,4
batch_64_0,267.0775945186615,8
batch_64_1,293.45104479789734,8
batch_64_2,333.7560040950775,8
batch_64_3,272.70113229751587,8
batch_64_4,459.4522569179535,8
batch_64_5,335.247695684433,8
batch_64_6,290.76345109939575,8
batch_64_7,304.41621351242065,8
batch_64_8,536.1241519451141,8
batch_64_9,536.2242474555969,8
batch_64_10,473.68335247039795,8
batch_64_11,553.0570738315582,8
batch_64_12,324.01592898368835,8
batch_64_13,514.1572480201721,8
batch_64_14,551.7188303470612,8
batch_64_15,500.27989745140076,8
batch_64_16,649.6549301147461,8
batch_64_17,394.0691022872925,8
batch_64_18,389.85672068595886,8
batch_64_19,501.6052350997925,8
batch_64_20,194.3270800113678,4
batch_65_0,267.00906443595886,8
batch_65_1,293.32107043266296,8
batch_65_2,333.7062211036682,8
batch_65_3,272.63216853141785,8
batch_65_4,459.4920439720154,8
batch_65_5,335.3008201122284,8
batch_65_6,290.74543046951294,8
batch_65_7,304.56442880630493,8
batch_65_8,536.2434957027435,8
batch_65_9,536.1694343090057,8
batch_65_10,473.6819558143616,8
batch_65_11,552.992095708847,8
batch_65_12,323.99330163002014,8
batch_65_13,514.1534833908081,8
batch_65_14,551.6207389831543,8
batch_65_15,500.2210211753845,8
batch_65_16,649.7236974239349,8
batch_65_17,394.2321889400482,8
batch_65_18,389.96966552734375,8
batch_65_19,501.64270210266113,8
batch_65_20,194.3116533756256,4
batch_66_0,267.0055480003357,8
batch_66_1,293.3661079406738,8
batch_66_2,333.7593765258789,8
batch_66_3,272.5961380004883,8
batch_66_4,459.35384821891785,8
batch_66_5,335.2090268135071,8
batch_66_6,290.6539463996887,8
batch_66_7,304.48120045661926,8
batch_66_8,535.9425342082977,8
batch_66_9,536.1632897853851,8
batch_66_10,473.41477060317993,8
batch_66_11,552.8665459156036,8
batch_66_12,323.81082367897034,8
batch_66_13,513.8692338466644,8
batch_66_14,551.3356890678406,8
batch_66_15,500.089319229126,8
batch_66_16,649.4122543334961,8
batch_66_17,394.0690586566925,8
batch_66_18,389.7942063808441,8
batch_66_19,501.44671082496643,8
batch_66_20,194.293133020401,4
batch_67_0,266.9474790096283,8
batch_67_1,293.26561403274536,8
batch_67_2,333.64456391334534,8
batch_67_3,272.5719769001007,8
batch_67_4,459.2009451389313,8
batch_67_5,335.04066228866577,8
batch_67_6,290.710697889328,8
batch_67_7,304.47315406799316,8
batch_67_8,536.1058621406555,8
batch_67_9,536.1789979934692,8
batch_67_10,473.61048555374146,8
batch_67_11,552.9279181957245,8
batch_67_12,323.8538386821747,8
batch_67_13,514.0627355575562,8
batch_67_14,551.5609469413757,8
batch_67_15,500.3189980983734,8
batch_67_16,649.732328414917,8
batch_67_17,394.1532804965973,8
batch_67_18,389.9466860294342,8
batch_67_19,501.6729345321655,8
batch_67_20,194.40989637374878,4
batch_68_0,267.0662467479706,8
batch_68_1,293.46014189720154,8
batch_68_2,333.7606563568115,8
batch_68_3,272.7328305244446,8
batch_68_4,459.45440769195557,8
batch_68_5,335.2647531032562,8
batch_68_6,290.6463634967804,8
batch_68_7,304.31645107269287,8
batch_68_8,535.8366594314575,8
batch_68_9,535.908970117569,8
batch_68_10,473.2353262901306,8
batch_68_11,552.2971429824829,8
batch_68_12,323.773072719574,8
batch_68_13,513.7439358234406,8
batch_68_14,551.0330681800842,8
batch_68_15,499.80045080184937,8
batch_68_16,649.1343960762024,8
batch_68_17,393.7882704734802,8
batch_68_18,389.5672981739044,8
batch_68_19,501.38377499580383,8
batch_68_20,194.2372579574585,4
batch_69_0,268.2792613506317,8
batch_69_1,294.573269367218,8
batch_69_2,335.3611252307892,8
batch_69_3,272.48862648010254,8
batch_69_4,459.4298574924469,8
batch_69_5,335.276650428772,8
batch_69_6,290.79961466789246,8
batch_69_7,305.43176460266113,8
batch_69_8,538.6544442176819,8
batch_69_9,538.9491651058197,8
batch_69_10,476.00735425949097,8
batch_69_11,552.7937443256378,8
batch_69_12,323.8909020423889,8
batch_69_13,514.2438740730286,8
batch_69_14,554.1083559989929,8
batch_69_15,502.62814497947693,8
batch_69_16,652.6216871738434,8
batch_69_17,393.995347738266,8
batch_69_18,389.80852580070496,8
batch_69_19,501.40742349624634,8
batch_69_20,194.2973644733429,4
batch_70_0,266.9252915382385,8
batch_70_1,293.2071170806885,8
batch_70_2,333.60554242134094,8
batch_70_3,272.45939540863037,8
batch_70_4,458.9978246688843,8
batch_70_5,334.87597131729126,8
batch_70_6,290.5837650299072,8
batch_70_7,304.348331451416,8
batch_70_8,536.0203297138214,8
batch_70_9,535.9862871170044,8
batch_70_10,473.46019554138184,8
batch_70_11,552.7499873638153,8
batch_70_12,323.88867259025574,8
batch_70_13,513.8686563968658,8
batch_70_14,551.4621605873108,8
batch_70_15,500.02912187576294,8
batch_70_16,649.2675380706787,8
batch_70_17,394.0896668434143,8
batch_70_18,389.85744619369507,8
batch_70_19,501.5310637950897,8
batch_70_20,194.34816598892212,4
batch_71_0,267.08099460601807,8
batch_71_1,293.4296524524689,8
batch_71_2,333.8256607055664,8
batch_71_3,272.6105749607086,8
batch_71_4,459.45534229278564,8
batch_71_5,335.20350217819214,8
batch_71_6,290.60941910743713,8
batch_71_7,304.25827264785767,8
batch_71_8,535.8810114860535,8
batch_71_9,535.951137304306,8
batch_71_10,473.4382338523865,8
batch_71_11,552.6776390075684,8
batch_71_12,323.85826420783997,8
batch_71_13,513.6232666969299,8
batch_71_14,551.0262455940247,8
batch_71_15,500.09070897102356,8
batch_71_16,649.2812309265137,8
batch_71_17,393.993803024292,8
batch_71_18,389.75077867507935,8
batch_71_19,501.37328720092773,8
batch_71_20,194.25092339515686,4
batch_72_0,266.8330912590027,8
batch_72_1,293.34786558151245,8
batch_72_2,333.74633383750916,8
batch_72_3,272.61653232574463,8
batch_72_4,459.4038896560669,8
batch_72_5,335.28527665138245,8
batch_72_6,290.71195220947266,8
batch_72_7,304.3897008895874,8
batch_72_8,536.0940754413605,8
batch_72_9,536.1418011188507,8
batch_72_10,473.45664834976196,8
batch_72_11,552.870688199997,8
batch_72_12,323.79991269111633,8
batch_72_13,513.8647634983063,8
batch_72_14,551.3622181415558,8
batch_72_15,500.0286719799042,8
batch_72_16,649.2935392856598,8
batch_72_17,394.0870921611786,8
batch_72_18,389.826899766922,8
batch_72_19,501.4542691707611,8
batch_72_20,194.36815357208252,4
batch_73_0,267.0258026123047,8
batch_73_1,293.31895542144775,8
batch_73_2,333.83080768585205,8
batch_73_3,272.7291135787964,8
batch_73_4,459.3391933441162,8
batch_73_5,335.1019446849823,8
batch_73_6,290.6166524887085,8
batch_73_7,304.38052010536194,8
batch_73_8,536.1117267608643,8
batch_73_9,536.0351912975311,8
batch_73_10,473.46768379211426,8
batch_73_11,552.8506786823273,8
batch_73_12,323.84606170654297,8
batch_73_13,513.9749755859375,8
batch_73_14,551.4256660938263,8
batch_73_15,500.164274930954,8
batch_73_16,649.3964185714722,8
batch_73_17,394.10298585891724,8
batch_73_18,389.83240008354187,8
batch_73_19,501.50011587142944,8
batch_73_20,194.21915125846863,4
batch_74_0,266.9907124042511,8
batch_74_1,293.3076367378235,8
batch_74_2,333.73918890953064,8
batch_74_3,272.61928939819336,8
batch_74_4,459.25622749328613,8
batch_74_5,335.0952661037445,8
batch_74_6,290.5364034175873,8
batch_74_7,304.38663387298584,8
batch_74_8,536.116135597229,8
batch_74_9,536.1156249046326,8
batch_74_10,473.52823090553284,8
batch_74_11,552.953125,8
batch_74_12,324.1644368171692,8
batch_74_13,514.0771749019623,8
batch_74_14,551.596971988678,8
batch_74_15,500.1697471141815,8
batch_74_16,649.3912749290466,8
batch_74_17,393.994421005249,8
batch_74_18,389.7148699760437,8
batch_74_19,501.3743886947632,8
batch_74_20,194.223970413208,4
batch_75_0,266.8282639980316,8
batch_75_1,293.2465651035309,8
batch_75_2,333.5465121269226,8
batch_75_3,272.49537563323975,8
batch_75_4,459.25832176208496,8
batch_75_5,334.97937417030334,8
batch_75_6,290.5280330181122,8
batch_75_7,304.2729814052582,8
batch_75_8,535.8246333599091,8
batch_75_9,535.8888728618622,8
batch_75_10,473.3573589324951,8
batch_75_11,552.6980972290039,8
batch_75_12,323.7389154434204,8
batch_75_13,513.611878156662,8
batch_75_14,551.2612388134003,8
batch_75_15,499.8799476623535,8
batch_75_16,648.9326500892639,8
batch_75_17,393.9306299686432,8
batch_75_18,389.6612467765808,8
batch_75_19,501.2664887905121,8
batch_75_20,194.23694372177124,4
batch_76_0,266.80553102493286,8
batch_76_1,293.24951219558716,8
batch_76_2,333.676221370697,8
batch_76_3,272.6660120487213,8
batch_76_4,459.46142768859863,8
batch_76_5,335.219496011734,8
batch_76_6,290.635525226593,8
batch_76_7,304.4090654850006,8
batch_76_8,536.0329530239105,8
batch_76_9,536.2099070549011,8
batch_76_10,473.4445822238922,8
batch_76_11,552.7144913673401,8
batch_76_12,323.7362561225891,8
batch_76_13,513.6246147155762,8
batch_76_14,551.1183097362518,8
batch_76_15,500.27984285354614,8
batch_76_16,649.7473578453064,8
batch_76_17,394.23484683036804,8
batch_76_18,389.9999670982361,8
batch_76_19,501.7731788158417,8
batch_76_20,194.43824934959412,4
batch_77_0,267.1610026359558,8
batch_77_1,293.5031177997589,8
batch_77_2,333.89705872535706,8
batch_77_3,272.7473521232605,8
batch_77_4,459.44630575180054,8
batch_77_5,335.181401014328,8
batch_77_6,290.6903681755066,8
batch_77_7,304.38088178634644,8
batch_77_8,536.0350017547607,8
batch_77_9,535.984869480133,8
batch_77_10,473.42428731918335,8
batch_77_11,552.7135972976685,8
batch_77_12,323.8822512626648,8
batch_77_13,513.9655089378357,8
batch_77_14,551.6186048984528,8
batch_77_15,500.3166048526764,8
batch_77_16,649.7519459724426,8
batch_77_17,394.1861310005188,8
batch_77_18,389.8773612976074,8
batch_77_19,501.6107654571533,8
batch_77_20,194.28564286231995,4
batch_78_0,266.97687578201294,8
batch_78_1,293.32695722579956,8
batch_78_2,333.7238962650299,8
batch_78_3,272.7717778682709,8
batch_78_4,459.3275592327118,8
batch_78_5,335.24293661117554,8
batch_78_6,290.6255626678467,8
batch_78_7,304.3055188655853,8
batch_78_8,535.7600722312927,8
batch_78_9,535.8808171749115,8
batch_78_10,473.45497727394104,8
batch_78_11,552.8851101398468,8
